x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label,session_id
0.5343985557556152,0.6064447164535522,-7.2011218321677e-08,0.6250519156455994,0.5352324843406677,0.014090819284319878,0.6720191836357117,0.4466518759727478,0.024162158370018005,0.6644439101219177,0.3594275712966919,0.03618563339114189,0.6357256174087524,0.3272959291934967,0.05093556270003319,0.5977840423583984,0.3343903720378876,-2.0123784452152904e-06,0.6265875101089478,0.2412179857492447,0.015359985642135143,0.6400397419929504,0.2814615070819855,0.028750741854310036,0.6364328265190125,0.3250088691711426,0.03870919346809387,0.5343049168586731,0.32376062870025635,0.0004597505321726203,0.5789228677749634,0.2580386996269226,0.03301432356238365,0.5952627062797546,0.29388228058815,0.04866719990968704,0.5927919149398804,0.3293270766735077,0.05229530483484268,0.4884350001811981,0.34167230129241943,0.005511101800948381,0.5304164290428162,0.28980353474617004,0.037360142916440964,0.545344889163971,0.31920185685157776,0.05021163076162338,0.5420438051223755,0.35769277811050415,0.049435485154390335,0.4530942142009735,0.3702312111854553,0.011991768144071102,0.4847314953804016,0.3266846835613251,0.03685137256979942,0.5005223751068115,0.3519686758518219,0.05368995666503906,0.5020491480827332,0.3842172622680664,0.06286709755659103,fist,30
0.535844087600708,0.6040784120559692,-3.805312331905952e-08,0.6249581575393677,0.5313019752502441,0.011313182301819324,0.6724934577941895,0.44597944617271423,0.01914859563112259,0.6650168895721436,0.36129331588745117,0.029446152970194817,0.6377277374267578,0.3270455598831177,0.04272516816854477,0.5977778434753418,0.33576667308807373,-0.004593496210873127,0.6304491758346558,0.23920413851737976,0.008049171417951584,0.6440314650535583,0.2792498469352722,0.02034139074385166,0.6399799585342407,0.3228725790977478,0.030219649896025658,0.5347685813903809,0.32413387298583984,-0.0030804621055722237,0.5814024209976196,0.2518377900123596,0.02700650691986084,0.5987529754638672,0.28797048330307007,0.042474519461393356,0.5967831015586853,0.325023353099823,0.04666946828365326,0.48923125863075256,0.34083592891693115,0.0027977211866527796,0.5320274233818054,0.2862728238105774,0.032857269048690796,0.5477809309959412,0.31595030426979065,0.04561053216457367,0.5449270009994507,0.35527166724205017,0.04536600038409233,0.454250305891037,0.368725061416626,0.009959103539586067,0.4876524806022644,0.32494717836380005,0.03352629393339157,0.5038956999778748,0.3504619300365448,0.04997465759515762,0.5048349499702454,0.38301774859428406,0.0593172051012516,fist,31
0.5353346467018127,0.6049932241439819,-6.409013053598756e-08,0.6252945065498352,0.5324983596801758,0.012841040268540382,0.6709163784980774,0.4466266930103302,0.02165749855339527,0.6630839109420776,0.3626956641674042,0.03291280195116997,0.6360069513320923,0.33029380440711975,0.04713276028633118,0.5976864099502563,0.3357321619987488,-0.004791766870766878,0.6307993531227112,0.23920795321464539,0.008343465626239777,0.6450044512748718,0.27945324778556824,0.02137935534119606,0.640235424041748,0.32336968183517456,0.031683892011642456,0.534135103225708,0.324374258518219,-0.003647371893748641,0.5816469192504883,0.2530263662338257,0.026398833841085434,0.5992469787597656,0.2895812690258026,0.04234486445784569,0.5967119336128235,0.3268417716026306,0.046890098601579666,0.4884375035762787,0.34135088324546814,0.0021332940086722374,0.5318508148193359,0.2865120768547058,0.03232726827263832,0.5478295683860779,0.3167152404785156,0.0456177294254303,0.5446460247039795,0.3563132882118225,0.045710451900959015,0.45352447032928467,0.3695635199546814,0.009338859468698502,0.4884682595729828,0.3258208930492401,0.0331137552857399,0.5045355558395386,0.35215282440185547,0.04978513345122337,0.5050991177558899,0.38510754704475403,0.059230271726846695,fist,31
0.5366764664649963,0.605250358581543,-6.575574218459224e-08,0.6264594197273254,0.5303301811218262,0.01323219295591116,0.6727222204208374,0.44310709834098816,0.021815020591020584,0.6638776063919067,0.35822778940200806,0.032510869204998016,0.6362993717193604,0.3250831365585327,0.04600486159324646,0.5990553498268127,0.33453914523124695,-0.00350323342718184,0.6307936906814575,0.23889322578907013,0.009447958320379257,0.6451186537742615,0.2796824276447296,0.02194553054869175,0.6410117745399475,0.32369211316108704,0.03182237222790718,0.5355129837989807,0.3233962655067444,-0.002959804143756628,0.581804633140564,0.25248828530311584,0.02701606974005699,0.5992439985275269,0.28955551981925964,0.04270969331264496,0.5968437790870667,0.3266720771789551,0.04709156975150108,0.48953312635421753,0.34050798416137695,0.0021394118666648865,0.531867265701294,0.2861221134662628,0.03228368982672691,0.5477966070175171,0.3166750371456146,0.04569628834724426,0.5449244976043701,0.3561924695968628,0.045857567340135574,0.45418137311935425,0.36921682953834534,0.008659838698804379,0.48775601387023926,0.3257787227630615,0.032416682690382004,0.5039812326431274,0.3522072434425354,0.049353163689374924,0.5047327280044556,0.385084331035614,0.05903129279613495,fist,31
0.525719404220581,0.6081833839416504,-3.311238572223374e-08,0.6156609058380127,0.534038782119751,-0.001864246791228652,0.662869930267334,0.43716341257095337,-0.0008965400047600269,0.656815767288208,0.34259849786758423,0.004322998225688934,0.6335907578468323,0.2999614477157593,0.013636508956551552,0.5796681046485901,0.332813024520874,-0.019090361893177032,0.6225394010543823,0.2372831255197525,-0.015271570533514023,0.6389250755310059,0.28330525755882263,-0.008353952318429947,0.6342204213142395,0.3318738639354706,-0.0015522899338975549,0.519137442111969,0.32431769371032715,-0.014521026983857155,0.5749903321266174,0.2540188431739807,0.005546813830733299,0.5952918529510498,0.29175224900245667,0.01789044216275215,0.5917519330978394,0.3282589912414551,0.021208038553595543,0.47711050510406494,0.3408886790275574,-0.006994943600147963,0.5302973389625549,0.2895653545856476,0.013659811578691006,0.5481797456741333,0.3232206702232361,0.027141856029629707,0.5440012216567993,0.3621520400047302,0.029111552983522415,0.4456683397293091,0.36803504824638367,0.0005209730006754398,0.486734002828598,0.3217107653617859,0.016145534813404083,0.50479656457901,0.35004305839538574,0.031613174825906754,0.5055965781211853,0.3834857940673828,0.04135899245738983,fist,31
0.528782069683075,0.6119349002838135,-7.873708085526232e-08,0.6184867024421692,0.5335444211959839,0.0026672196108847857,0.6638975739479065,0.43674755096435547,0.005901561118662357,0.6555517911911011,0.34310564398765564,0.012172537855803967,0.6307318210601807,0.2999167740345001,0.022198978811502457,0.5812923908233643,0.3320605158805847,-0.010136286728084087,0.6230934858322144,0.23995473980903625,-0.00395711837336421,0.6370742917060852,0.28847143054008484,0.002406472573056817,0.6297556161880493,0.3343023359775543,0.007902391254901886,0.5202299952507019,0.32502052187919617,-0.007782551925629377,0.5744273066520691,0.25392013788223267,0.014069824479520321,0.593474805355072,0.2937052249908447,0.025663932785391808,0.5882267355918884,0.3317054212093353,0.028345797210931778,0.47752660512924194,0.3434064984321594,-0.0023247101344168186,0.5258678793907166,0.2880498766899109,0.02006463147699833,0.5437775254249573,0.32107698917388916,0.03347555547952652,0.5392219424247742,0.36108988523483276,0.03530558943748474,0.4451436996459961,0.37218177318573,0.00339491362683475,0.48340851068496704,0.32367637753486633,0.020474785938858986,0.5007224082946777,0.3518422842025757,0.036638639867305756,0.49988067150115967,0.38599008321762085,0.04679681360721588,fist,31
0.5158979296684265,0.6201308965682983,-4.6958273713926246e-08,0.6055704951286316,0.5471656918525696,0.0007722988375462592,0.6466473340988159,0.4508346617221832,0.00470588868483901,0.6387825012207031,0.366291880607605,0.01145723182708025,0.6119986772537231,0.3320654630661011,0.02228497341275215,0.5620704293251038,0.3337615430355072,-0.007238895632326603,0.6101190447807312,0.24069584906101227,-0.002738648559898138,0.6274890303611755,0.2901630997657776,0.002094911877065897,0.6201277375221252,0.3382256031036377,0.007510613650083542,0.504366397857666,0.32932379841804504,-0.00319768488407135,0.5625834465026855,0.2573277950286865,0.01683715544641018,0.5841810703277588,0.2967003285884857,0.02688700146973133,0.5792953968048096,0.3348100781440735,0.02930634841322899,0.4660867750644684,0.3495643436908722,0.0032415406312793493,0.5187404751777649,0.29472991824150085,0.023779435083270073,0.5382195115089417,0.3279227018356323,0.035188328474760056,0.5336064100265503,0.36779752373695374,0.03676191717386246,0.43783578276634216,0.378767728805542,0.009710312820971012,0.4810934364795685,0.3297139108181,0.026126975193619728,0.4994227886199951,0.35771816968917847,0.04090515151619911,0.49925869703292847,0.39249324798583984,0.050302762538194656,fist,32
0.5158528685569763,0.6237038373947144,-7.376203114972668e-08,0.6053500175476074,0.5460432767868042,0.004223330412060022,0.650355339050293,0.4516586363315582,0.008974825963377953,0.6411116719245911,0.36613884568214417,0.01616206206381321,0.6126261949539185,0.3332657516002655,0.02722940966486931,0.5629362463951111,0.3406747579574585,-0.005373895633965731,0.6085817217826843,0.24650046229362488,0.0006534185959026217,0.6290832757949829,0.29340940713882446,0.006161947268992662,0.6249428391456604,0.33815521001815796,0.011430343613028526,0.5041025280952454,0.33456188440322876,-0.00306718610227108,0.5631726980209351,0.26234549283981323,0.01845012605190277,0.585835337638855,0.30186980962753296,0.028563659638166428,0.5811309814453125,0.3397727906703949,0.03057577833533287,0.4653477668762207,0.35369154810905457,0.002257064450532198,0.5164843201637268,0.299069881439209,0.025223316624760628,0.5363941788673401,0.33100974559783936,0.03712968900799751,0.532235860824585,0.3705374300479889,0.0382830835878849,0.4371384382247925,0.3819277286529541,0.00785719882696867,0.4787595570087433,0.33318090438842773,0.026734942570328712,0.4964675307273865,0.3599259555339813,0.04260369762778282,0.49502941966056824,0.3941783308982849,0.05235614255070686,fist,32
0.5115004181861877,0.6328125,-9.480490348323656e-08,0.599846363067627,0.5565807223320007,0.003169626696035266,0.6393195390701294,0.4583917558193207,0.010294382460415363,0.6327323913574219,0.37362802028656006,0.021567290648818016,0.6042189598083496,0.34112587571144104,0.03745809197425842,0.5490347146987915,0.3337125778198242,-0.006499981041997671,0.6017523407936096,0.24737495183944702,0.006454556714743376,0.6220244765281677,0.2984960079193115,0.018361499533057213,0.6155240535736084,0.3464210629463196,0.02766828052699566,0.4911482334136963,0.3333466053009033,-0.0002490623155608773,0.5558303594589233,0.26834923028945923,0.024444151669740677,0.5793977975845337,0.3121018409729004,0.03599385917186737,0.5736895203590393,0.35147222876548767,0.03896152973175049,0.4551202654838562,0.358085036277771,0.009904102422297001,0.510295033454895,0.30632323026657104,0.034758664667606354,0.5314955115318298,0.34359633922576904,0.04629699885845184,0.5273105502128601,0.3860436677932739,0.04745723679661751,0.42908430099487305,0.3896377682685852,0.020692097023129463,0.4701797366142273,0.3397449254989624,0.04084239900112152,0.488383024930954,0.3705751299858093,0.05610814690589905,0.48915648460388184,0.40821072459220886,0.06534362584352493,fist,33
0.5103759169578552,0.6332651376724243,-1.4969103290241037e-07,0.600141704082489,0.5541130304336548,0.006554039660841227,0.6424203515052795,0.45499956607818604,0.016019996255636215,0.6300381422042847,0.3701492249965668,0.029143283143639565,0.5990839004516602,0.34256938099861145,0.046494223177433014,0.5495263934135437,0.3382035791873932,-0.0008110778871923685,0.5991668105125427,0.24946258962154388,0.013996675610542297,0.6210595369338989,0.2995743751525879,0.025689974427223206,0.6170018911361694,0.3447222411632538,0.034159496426582336,0.4899865388870239,0.3367329239845276,0.004428368993103504,0.5551846027374268,0.2717989683151245,0.032496754080057144,0.579116702079773,0.3174670338630676,0.04470554366707802,0.5734838843345642,0.3569619059562683,0.047351717948913574,0.45397427678108215,0.35984086990356445,0.013675333000719547,0.5083193182945251,0.30881398916244507,0.04158923029899597,0.5299950242042542,0.34744077920913696,0.05325490981340408,0.526192307472229,0.38990962505340576,0.0535825751721859,0.4286099672317505,0.3891731798648834,0.02370917983353138,0.47059011459350586,0.34111708402633667,0.046181291341781616,0.4885377883911133,0.37334808707237244,0.06181994825601578,0.4876096844673157,0.4096968173980713,0.07075126469135284,fist,33
0.5105196833610535,0.6326870322227478,-1.4156952943267243e-07,0.600468099117279,0.5547912120819092,0.0061195287853479385,0.642490804195404,0.4549653232097626,0.01569872535765171,0.6299696564674377,0.36844611167907715,0.029148828238248825,0.5995420217514038,0.3386862874031067,0.04690665751695633,0.5493742823600769,0.33701276779174805,-0.00027093509561382234,0.5990601778030396,0.24899356067180634,0.01611929200589657,0.6211245059967041,0.29906216263771057,0.029146607965230942,0.6175374984741211,0.3443271219730377,0.03838007524609566,0.48990243673324585,0.33574068546295166,0.005520515609532595,0.5548742413520813,0.2708875238895416,0.034473616629838943,0.5788641571998596,0.3167538046836853,0.04710155725479126,0.5735684633255005,0.3568838834762573,0.05008579418063164,0.45408228039741516,0.3594256341457367,0.015375920571386814,0.5077656507492065,0.30700942873954773,0.04333863779902458,0.529942512512207,0.3452349901199341,0.05486423894762993,0.5266215205192566,0.388003408908844,0.0552847757935524,0.42891445755958557,0.38972026109695435,0.026119636371731758,0.46971189975738525,0.3387400507926941,0.048323359340429306,0.48817625641822815,0.36959439516067505,0.0638335719704628,0.48797982931137085,0.40559735894203186,0.07280799746513367,fist,33
0.49918749928474426,0.633928656578064,-6.257089069094945e-08,0.5871320366859436,0.5563309192657471,-0.0032285882625728846,0.6270445585250854,0.456174373626709,0.0017306312220171094,0.6171286106109619,0.3676019310951233,0.009932238608598709,0.5919156074523926,0.3313775360584259,0.02213437668979168,0.5300775170326233,0.34479838609695435,-0.0004999901284463704,0.5868056416511536,0.2572143077850342,0.007941480726003647,0.6110103130340576,0.29996824264526367,0.013547803275287151,0.608289361000061,0.3442394733428955,0.01887860894203186,0.4764881730079651,0.34425026178359985,0.006848041899502277,0.5422373414039612,0.27969425916671753,0.027164455503225327,0.5672764182090759,0.32094958424568176,0.03364555910229683,0.562425971031189,0.36063092947006226,0.0338747501373291,0.44441014528274536,0.36616623401641846,0.016130832955241203,0.5023471117019653,0.3123215436935425,0.035145293921232224,0.5246521234512329,0.34907758235931396,0.04278622195124626,0.5218635201454163,0.3925936222076416,0.04287775978446007,0.4213807284832001,0.3926587998867035,0.025420449674129486,0.46556735038757324,0.33924970030784607,0.040343593806028366,0.4868493676185608,0.36649057269096375,0.0526537261903286,0.48880189657211304,0.404086709022522,0.06071285530924797,fist,33
0.49646008014678955,0.6319940090179443,-8.43331093847155e-08,0.5853360295295715,0.5549251437187195,-0.0020859590731561184,0.6259954571723938,0.4535800814628601,0.003118462860584259,0.6177741885185242,0.36467719078063965,0.010938442312180996,0.5965594053268433,0.3234838545322418,0.02279958315193653,0.5302985906600952,0.345875084400177,0.000664753548335284,0.5825458765029907,0.2574366331100464,0.007160457316786051,0.6062743067741394,0.3035532236099243,0.01104963943362236,0.6030535697937012,0.3498154282569885,0.015036197379231453,0.4760880470275879,0.34667539596557617,0.006387838162481785,0.5404195189476013,0.27994459867477417,0.024898167699575424,0.5664966106414795,0.32240885496139526,0.03092077374458313,0.5618293881416321,0.3631826639175415,0.0309575367718935,0.44359949231147766,0.36888617277145386,0.01378503069281578,0.5009748935699463,0.31574997305870056,0.03138371556997299,0.5242151021957397,0.3521299362182617,0.03975161537528038,0.5217608213424683,0.39466220140457153,0.04046433046460152,0.4202391505241394,0.3967713713645935,0.02104971557855606,0.46588635444641113,0.3451477885246277,0.03508703038096428,0.48725423216819763,0.3726882040500641,0.04774313420057297,0.4888450801372528,0.40906256437301636,0.05607936158776283,fist,33
0.4951758086681366,0.6298689842224121,-8.304073162435088e-08,0.5840361714363098,0.5540393590927124,-0.0018347710138186812,0.625904381275177,0.4534471333026886,0.004014613572508097,0.6188880205154419,0.3639164865016937,0.012467080727219582,0.5994185209274292,0.32016652822494507,0.025012902915477753,0.5309231877326965,0.34619665145874023,0.002126668579876423,0.5825315713882446,0.25744444131851196,0.00945739634335041,0.6064696311950684,0.3023931384086609,0.013892695307731628,0.6039693355560303,0.34724968671798706,0.018212635070085526,0.4769853353500366,0.34618139266967773,0.008193062618374825,0.5405966639518738,0.28010469675064087,0.027411652728915215,0.5662919282913208,0.32209616899490356,0.033462636172771454,0.5617929100990295,0.36193209886550903,0.03348001837730408,0.4448118507862091,0.3676777482032776,0.015922170132398605,0.5013198852539062,0.3154127895832062,0.0341387614607811,0.5241585969924927,0.35111790895462036,0.04212229698896408,0.5216134786605835,0.3926152288913727,0.04249715432524681,0.421762079000473,0.39451783895492554,0.02355455420911312,0.46714359521865845,0.3438297212123871,0.038190700113773346,0.488041490316391,0.3706226050853729,0.05058614909648895,0.48932287096977234,0.40600693225860596,0.05865572765469551,fist,33
0.48669540882110596,0.6465739607810974,-1.312553763455071e-07,0.5746557712554932,0.5697464942932129,0.004317302256822586,0.6107050776481628,0.46883514523506165,0.01346199307590723,0.6008272171020508,0.3878786861896515,0.02507217600941658,0.5706504583358765,0.3662586212158203,0.041034046560525894,0.5135704278945923,0.3502029776573181,0.008049932308495045,0.5696741938591003,0.2713356018066406,0.017196718603372574,0.5892834067344666,0.32320573925971985,0.021403437480330467,0.5807349681854248,0.37013205885887146,0.02538212575018406,0.4604087173938751,0.35311251878738403,0.012461986392736435,0.5248907208442688,0.2889515459537506,0.03267665207386017,0.5476458668708801,0.33080220222473145,0.03914429992437363,0.5397710204124451,0.368330717086792,0.03975590318441391,0.4287743866443634,0.37703368067741394,0.019244279712438583,0.48669975996017456,0.32266366481781006,0.038908716291189194,0.5073199272155762,0.35851001739501953,0.04690728336572647,0.5016210675239563,0.3998837471008301,0.04762367904186249,0.40653422474861145,0.40467458963394165,0.026495011523365974,0.4515812397003174,0.3549339771270752,0.042586978524923325,0.46993863582611084,0.3839746117591858,0.05501343309879303,0.4695487916469574,0.4209281802177429,0.06308217346668243,fist,33
0.48257917165756226,0.6461281776428223,-1.3082748751003237e-07,0.5708835124969482,0.5753858089447021,0.00105882971547544,0.610831081867218,0.4768190085887909,0.007510651834309101,0.6006273627281189,0.39618921279907227,0.016255885362625122,0.5697281360626221,0.3706399202346802,0.028997430577874184,0.5133338570594788,0.3556537628173828,0.003878443967550993,0.5673516392707825,0.26978549361228943,0.010091154836118221,0.5905790328979492,0.3210757374763489,0.012732226401567459,0.5855073928833008,0.37001922726631165,0.015979504212737083,0.46007975935935974,0.3541128635406494,0.008225420489907265,0.5271334648132324,0.2900007665157318,0.026796285063028336,0.5522692203521729,0.3341464400291443,0.032244086265563965,0.5454021096229553,0.3738038241863251,0.03220856934785843,0.42903244495391846,0.3758222460746765,0.014484505169093609,0.4873550534248352,0.3264693021774292,0.032158687710762024,0.5097605586051941,0.3649277687072754,0.039792321622371674,0.5062395334243774,0.4063713848590851,0.040531549602746964,0.40693199634552,0.4027891457080841,0.020881472155451775,0.45259541273117065,0.35651886463165283,0.03663713485002518,0.47210395336151123,0.38760122656822205,0.049768391996622086,0.4719306528568268,0.4237872064113617,0.058314960449934006,fist,33
0.47980064153671265,0.6563495993614197,-1.263358910819079e-07,0.5689201354980469,0.5788150429725647,-0.0015116295544430614,0.6045225262641907,0.46855056285858154,0.005333537235856056,0.5925251245498657,0.3770378530025482,0.01680084876716137,0.5607338547706604,0.3493533432483673,0.033177945762872696,0.5026041269302368,0.3565464913845062,-0.004258006811141968,0.5585954785346985,0.2683567404747009,0.007164128590375185,0.5820949077606201,0.3216093182563782,0.01590222865343094,0.5754333138465881,0.3705184757709503,0.022552305832505226,0.4461859166622162,0.35933130979537964,0.003632417879998684,0.5149030089378357,0.2945619821548462,0.026267116889357567,0.5407604575157166,0.34082210063934326,0.03434387966990471,0.5326476693153381,0.3795512318611145,0.03489402309060097,0.41542840003967285,0.38450416922569275,0.014599423855543137,0.4756242036819458,0.32926416397094727,0.03648560866713524,0.4998934268951416,0.36918872594833374,0.04574579373002052,0.49528539180755615,0.4117255210876465,0.045869506895542145,0.3957689106464386,0.4137251675128937,0.025748414918780327,0.4431130886077881,0.3618713319301605,0.043610796332359314,0.4632188081741333,0.3937954902648926,0.05702364072203636,0.4632651209831238,0.43091142177581787,0.06482183933258057,fist,34
0.47819697856903076,0.6603282690048218,-1.5062236968788056e-07,0.5679076313972473,0.5808997750282288,0.0013127544661983848,0.6036064624786377,0.4706851541996002,0.010719016194343567,0.5898216962814331,0.37867844104766846,0.024409998208284378,0.5605881214141846,0.34972184896469116,0.0428970530629158,0.5036537647247314,0.35817137360572815,0.000849001226015389,0.5576293468475342,0.26950106024742126,0.01756162755191326,0.5831595659255981,0.32145053148269653,0.03012561798095703,0.5788180232048035,0.36952728033065796,0.03867271542549133,0.44772180914878845,0.3603559136390686,0.008611815050244331,0.5173262357711792,0.29205766320228577,0.03518585115671158,0.5447491407394409,0.3381877541542053,0.044650934636592865,0.5383306741714478,0.3796113133430481,0.045764125883579254,0.41788843274116516,0.3849340081214905,0.019814463332295418,0.4781070351600647,0.32828184962272644,0.045450158417224884,0.5031222105026245,0.3681613802909851,0.054358284920454025,0.5000450015068054,0.4121822118759155,0.053467459976673126,0.3977963328361511,0.41381824016571045,0.03138720616698265,0.44658732414245605,0.3629674017429352,0.05242496356368065,0.46736299991607666,0.394935667514801,0.06546326726675034,0.4679410457611084,0.43208742141723633,0.072269968688488,fist,35
0.4782640039920807,0.6645922660827637,-1.722582965157926e-07,0.5664708614349365,0.5841385126113892,0.0018906969344243407,0.6017730236053467,0.4748493731021881,0.011590493842959404,0.5903373956680298,0.38275641202926636,0.025801779702305794,0.55995112657547,0.35497918725013733,0.0447324737906456,0.5006564259529114,0.3600422739982605,0.000547753821592778,0.5550627112388611,0.2727454900741577,0.017737822607159615,0.5807917714118958,0.3245050013065338,0.030519606545567513,0.5772867798805237,0.37254098057746887,0.03935718908905983,0.4449733793735504,0.3616864085197449,0.009157981723546982,0.5139949321746826,0.30054932832717896,0.03734590858221054,0.5412360429763794,0.3476409912109375,0.04716804623603821,0.5358037352561951,0.38773414492607117,0.04811524972319603,0.41446661949157715,0.3876073658466339,0.02141703851521015,0.47369787096977234,0.33826178312301636,0.04854411631822586,0.4987099766731262,0.3773779273033142,0.05674750357866287,0.4966052770614624,0.4207302927970886,0.05497878044843674,0.39375874400138855,0.4177294969558716,0.03416040912270546,0.44073396921157837,0.3733752965927124,0.056095294654369354,0.4614153206348419,0.4042297601699829,0.06843750178813934,0.462490439414978,0.4406585693359375,0.07465911656618118,fist,35
0.4796759784221649,0.6647403240203857,-1.7146786035482364e-07,0.5675845146179199,0.5822247266769409,0.005058012902736664,0.6036238670349121,0.47183409333229065,0.017582550644874573,0.5902366638183594,0.3812757730484009,0.03445636108517647,0.5599592924118042,0.35514459013938904,0.05596627667546272,0.5012686252593994,0.35974279046058655,0.006044069770723581,0.554128110408783,0.27319735288619995,0.027122415602207184,0.5806476473808289,0.3245096802711487,0.04206431284546852,0.5783334374427795,0.3726772665977478,0.05208689719438553,0.4456371068954468,0.36305031180381775,0.014617281034588814,0.514322817325592,0.2972412407398224,0.046078018844127655,0.542743444442749,0.34416133165359497,0.056975334882736206,0.5387599468231201,0.3859961926937103,0.058473773300647736,0.41570451855659485,0.389607310295105,0.027110382914543152,0.4746301770210266,0.33667153120040894,0.056966476142406464,0.5012525320053101,0.375979483127594,0.06466485559940338,0.5010319352149963,0.4199288785457611,0.06222336366772652,0.39533349871635437,0.4200769066810608,0.040449995547533035,0.44327613711357117,0.3724382221698761,0.06487749516963959,0.4646986722946167,0.40305420756340027,0.0771065428853035,0.4665828347206116,0.4385758638381958,0.08269921690225601,fist,35
0.4820626676082611,0.66275954246521,-1.7312659394974617e-07,0.5714187026023865,0.5809898376464844,0.004627324175089598,0.6070482730865479,0.4748877286911011,0.01564786210656166,0.5920159220695496,0.38574478030204773,0.029684457927942276,0.5655261874198914,0.3546774983406067,0.04786500707268715,0.50741046667099,0.35854077339172363,0.010215739719569683,0.5556257367134094,0.27442413568496704,0.02777450904250145,0.578547477722168,0.3245340585708618,0.03766258433461189,0.5743182897567749,0.36966073513031006,0.043744441121816635,0.4508117735385895,0.3647444248199463,0.01643046922981739,0.5148454308509827,0.29944777488708496,0.045655857771635056,0.5409685969352722,0.34350740909576416,0.053959447890520096,0.536052942276001,0.3831857144832611,0.05343586951494217,0.4192487299442291,0.3923942446708679,0.025712771341204643,0.4730713665485382,0.33506059646606445,0.05291624367237091,0.4973736107349396,0.37247681617736816,0.06096232682466507,0.4955594539642334,0.4152923822402954,0.05903153494000435,0.3968587815761566,0.42345380783081055,0.03553327918052673,0.4398965835571289,0.3709753155708313,0.05714297667145729,0.46132636070251465,0.4010564386844635,0.07029017806053162,0.46310001611709595,0.4372464716434479,0.07721395045518875,fist,36
0.4832189977169037,0.6632481217384338,-1.656343897593615e-07,0.5725489258766174,0.5800317525863647,0.005022518336772919,0.6092376708984375,0.47361424565315247,0.015344650484621525,0.5913503170013428,0.3871181607246399,0.028898978605866432,0.5561822056770325,0.3645852506160736,0.046536944806575775,0.5078914761543274,0.3587515950202942,0.006418908480554819,0.5577961802482605,0.2728482484817505,0.022418955340981483,0.5808326601982117,0.32486000657081604,0.0320274718105793,0.5765151381492615,0.37219327688217163,0.038440052419900894,0.4500064253807068,0.36398833990097046,0.012474948540329933,0.5155846476554871,0.3006127178668976,0.04163331910967827,0.54121333360672,0.34565046429634094,0.050457634031772614,0.535877525806427,0.38558319211006165,0.05015705153346062,0.41810691356658936,0.3914283514022827,0.02194417640566826,0.473409503698349,0.33780989050865173,0.04954485595226288,0.4971894323825836,0.37567025423049927,0.05783233046531677,0.4952327013015747,0.4187851548194885,0.055830590426921844,0.39586400985717773,0.42261984944343567,0.0320301279425621,0.438995897769928,0.3736238479614258,0.05395643413066864,0.4596300721168518,0.4049169421195984,0.06744533777236938,0.4612695276737213,0.4415287375450134,0.07460413873195648,fist,36
0.4854673445224762,0.6624019145965576,-1.1543585287654423e-07,0.5723638534545898,0.5757502913475037,0.005365758202970028,0.6099957227706909,0.4703352451324463,0.012969747185707092,0.5903205275535583,0.38105201721191406,0.023767458274960518,0.5558058023452759,0.3548426628112793,0.03846968710422516,0.5122018456459045,0.36477819085121155,-0.00037995915045030415,0.5524435639381409,0.276729017496109,0.013171066530048847,0.5720296502113342,0.32384204864501953,0.022909624502062798,0.5677981972694397,0.3694996237754822,0.02984793856739998,0.45101094245910645,0.3660571575164795,0.003471250180155039,0.5077579021453857,0.3004254996776581,0.03220176696777344,0.5310069918632507,0.33926934003829956,0.04357634484767914,0.5271003246307373,0.37656861543655396,0.04498323053121567,0.41454097628593445,0.3910173773765564,0.010984309017658234,0.46370628476142883,0.33889153599739075,0.03875560685992241,0.48554593324661255,0.37192437052726746,0.050040777772665024,0.4839229881763458,0.41307350993156433,0.0496017262339592,0.38956111669540405,0.42268866300582886,0.018971852958202362,0.42995867133140564,0.3750319480895996,0.04046376422047615,0.44981223344802856,0.40413010120391846,0.05593543499708176,0.4509439170360565,0.44052550196647644,0.0648076981306076,fist,37
0.4869033098220825,0.6630664467811584,-1.0655063675812926e-07,0.5724173188209534,0.5781944394111633,0.005830070469528437,0.6099251508712769,0.47607967257499695,0.013499761000275612,0.5942318439483643,0.3902389407157898,0.023812662810087204,0.5600242614746094,0.3653823137283325,0.03792313113808632,0.5116723775863647,0.36398401856422424,0.0020962608978152275,0.5507093071937561,0.2758651375770569,0.014352441765367985,0.5709151029586792,0.32180237770080566,0.022220633924007416,0.5666664838790894,0.36693844199180603,0.02781076915562153,0.4518378674983978,0.3673473298549652,0.005171932280063629,0.506337583065033,0.2996426224708557,0.03195952624082565,0.5304915904998779,0.3373306691646576,0.04202377051115036,0.52737957239151,0.37536898255348206,0.04293249547481537,0.4154781699180603,0.3941686749458313,0.011565475724637508,0.4625183045864105,0.33944225311279297,0.037284404039382935,0.4847780168056488,0.37136924266815186,0.04789433255791664,0.4834471344947815,0.4127022325992584,0.047707367688417435,0.39008629322052,0.42708441615104675,0.01843254454433918,0.4287853538990021,0.37771129608154297,0.03865308687090874,0.4487874507904053,0.40581950545310974,0.05381762236356735,0.4498824179172516,0.44201555848121643,0.06282246857881546,fist,38
